Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
185,1,0.222956657,요즘 댓글 알바가 정말 판을 치는 것 같습니다. 웬만한 개봉작들 보시면 평점 8점대를 유지하고 있고 베스트 댓글도 무슨 어줍잖은 농담이나 (현빈  정우성 보니 남친이 오징어라니 등등) 영화 찬양만 하고 있어대는데.. 너무 한 것 같습니다. ,0.948683298,23,8,0.122956657
186,1,0.077750146,배우가 아까움이런 영화는 안봐주는게 영화시장에 도움이 됨 ,0.676123404,23,8,0.022249854
187,1,0.898228526,평이 좋아서 봤는데 거품덩어리 영화 ,0.357244963,23,8,0.798228526
189,1,0.223764241,댓글알바가 정말 무섭구나....하류 영화를 8점대로 만드는 놀라운 능력이있구만 ,0.693513912,25,10,0.123764241
190,1,0.083070695,이게 어떻게 점수가 이리 높나... 초반 20분 보고 영화 전체 가 모두 뻔히 예상되더만... 발전없는 그냥 한국 액션영화다. 예전 공유가 나왓던 용의자 보다 못하다 ,0.500529968,25,10,0.016929305
191,1,0.014704496,재미없어요 실망했음.. ,0.866025404,26,11,0.085295504
192,1,8.14E-06,돈아깝고 시간 아까웠던 영화.스토리는 아무것도 없고 반전도 없고감동도 없고 그냥 현빈만 있었다ㅡㅡ ,1,27,12,0.099991859
193,1,0.381107569,역시.. 댓글알바는 존재하는 거였다. 댓글알바가 성공시킨 기적의 영화 ,0.425628265,30,15,0.281107569
194,1,0.01788491,이제 이런 한국영화 너무 지겹다~잘생긴 남주인공 + 유해진 아니면 오달수 코믹요소 + 액션 = 스토리 없음 쫌 웃기다 대충 스토리 전개하다 마무리 짓고 끝 ,0.357507501,31,16,0.08211509
195,1,0.409666598,진부하고 올드한 코드가 너무나 아쉽다... ,0.716114874,31,16,0.309666598
197,1,0.165182292,요새  인기가 많아 기대가 컸는데  그만큼 실망도 크네요..뻔하고 억지스러움ㅠ ,0.711991493,37,22,0.065182292
198,10,0.920876503,유해진 현빈 티격태격 케미 너무 좋다 ,0.313719176,14,0,0.079123497
199,10,0.779080391,공조 정말 재밌게 봤는데.. 눈물만 납니다.. 삼가고인의명복을빕니다 ,0.866025404,15,1,0.220919609
200,10,0.410104632,배우님  부디 하늘에서는  행복하세요 ,0.643882458,16,2,0.589895368
201,10,0.529002011,김주혁이 더 간지난다 새끼들아 ,0.52463139,17,3,0.470997989
202,1,0.007253021,현빈 유해진 데려다 이따위밖에 못만드냐? 5만원 아까워서 약오를지경 ,0.721687836,19,5,0.092746979
203,8,0.643201351,가족영화로 딱입니다~더킹보다 훨 낫네요! ,0.382313242,19,5,0.156798649
204,10,0.966147542, 현빈   너무  멋있자나~~ㅠ    넘넘  잼나게 보고옴 ,0.325536712,19,5,0.033852458
205,1,0.471028924,제작에 윤제균 이름을 본 후 부터 먼가 불안했다... ,0.082355029,20,6,0.371028924
206,1,0.045423001,졸려서 잤구만 뭔놈에 평점이 이리 높지....알바가 존재 하능가??시나리오도 별로고 모든게 별로!! ,0.670202694,20,6,0.054576999
207,1,0.119272381,간만에 봤는데 진부한 스토리에 잠만 오고  빨리 끝나기를 기대했네요. 좋은 배우들인데 소재와 스토리가 참 아쉽네요 ,0.778861857,20,6,0.019272381
208,10,0.940614939,모처럼 재미와 잔잔한감동이 있는영화강추해요 ,0.783729799,20,6,0.059385061
209,1,0.690968513,볼사람은 보지마라. 예고편이 전부인 영화~ 나중엔 빵야 빵야~~총알 처 잡수시고 살아나는 좀비 스릴러 ㅋ 초반30분 외에 잤다 ,0.561940154,21,7,0.590968513
210,1,0.176471651,북한 미화 영화점 작작 만들어라 ,0.495818656,21,7,0.076471651
211,1,0.103747666,이런영화가 흥행을 하니까 주구장창 이런영화만 찍어 만들어내네 다비슷비슷 해보인다 ,0.316227766,22,8,0.003747666
212,1,0.076981455,내용이 그닥 알바가 너무많은듯 ,0.866025404,22,8,0.023018545
213,1,0.224060506,너무 뻔한 스토리 요소요소 한국영화는 어쩜 이리 똑같은지.. 평점이 8.5점이나 나올 영화가 아닌데 머 알바라도 돌리나 보네요; ,0.218629168,22,8,0.124060506
214,1,0.245006084,개 핵노잼 국뽕..알바가 판을 치는건가 아님 관객수준이 낮은건가 ,0.602615175,23,9,0.145006084
215,1,0.244482666,완전3류액션영화.. ,0.74065608,23,9,0.144482666
216,1,0.005096436,현빈 우상화 영화 진짜 재미도없고 감동도없고 ,0.894427191,24,10,0.094903564
217,1,0.211159736,스크린 쿼터제 풀어야함.. 이런영화가 600만.. ,-0.774596669,24,10,0.111159736
218,1,0.00361079,아..어떻게 써야 이 영화대한 평가를 최대한 나쁘게 쓸까..고민된다내생에 최악의 영화..베스트 쓰리 안에 들어감!! ,0.670820393,24,10,0.09638921
219,1,0.003562242,이걸영화라고 만들다니 근1년간 아수라가 최악이었는데 오늘 공조가 압도적으로 발라버렸네 진짜 졸작이다 평점까지쓸정도로 분노한다 ,0.498352634,24,10,0.096437758
220,1,0.190279841,평점에 속지마세요 '의형제' c급 짝퉁도 안되네요. 솔직히 시나리오랑 감독이 큰잘못 했다고 본다. ,0.866025404,24,10,0.090279841
221,1,0.034712255,나만 별로였나.... ,0.852436714,25,11,0.065287745
222,10,0.987719834,너무재밌었음 ㅋㅋ 볼만한영화로 추천해요 ,0.52312859,25,11,0.012280166
223,1,0.199919373,평점 좋아서 잔뜩 기대하고 갔는데 이 무슨ㅋㅋㅋ 억지웃음 억지감동 뻔하고 지루. 평점 알바 있다는 소리 안믿었는데 이 영화로 믿게 됐어요 돈아까워!!! ,0.577350269,26,12,0.099919373
224,1,0.041379988,와 ㄹㅇ 쓰레긴데.... 8.8점보고 소름 ,0.294720852,26,12,0.058620012
225,8,0.983538568,재밌습니다!!꼭 보세여 ,0.5,26,12,0.183538568
226,1,0.45865801,하... 지금 용산cgv에서 10:05 영화 실시간 보다가 진짜 너무해서 평점 남기러 들어옴 진짜 하... ,0.53674504,28,14,0.35865801
227,10,0.799967051,와 난왜이걸이제본거지? 너무재밌었다.다들연기잘한다. 현빈이다했네... ,0.362045542,13,0,0.200032949
228,10,0.623034716,고 김주혁씨의 명복을 빕니다 ,0.377084258,13,0,0.376965284
229,7,0.575408518,현빈형님잘생겻고 해진형님잘생겻고액션 나쁘지않았슈 ,-0.5,13,0,0.124591482
230,10,0.860612035,김주혁님 삼가 고인의 명복을 빕니다.당신의연기를 볼 수 있어 행복했습니다.감사합니다. ,0.162740552,14,1,0.139387965
231,10,0.890365362,이 영화에서 김주혁 배우의 소름돋는 악역보고 엄청 빠졌었는데...그때 정말 인상깊었고  앞으로 더더욱 그의 작품을 눈여겨봐야겠다 생각했는데 사망소식이 너무 안타깝고 슬픕니다. 삼가 고인의 명복을 빕니다ㅜㅜ ,0.632455532,15,2,0.109634638
232,1,0.081658006,별로 ㅋ 내용이 어디서 마니 본듯현빈 유해진 콤비는 좋음 ㅎ추천은 음 .. ,0.948683298,16,3,0.018341994
233,1,0.358033001,CJ 툭하면 스크린 독점 ㅡ.ㅡ 흔한 킬링타임 영화  현빈은 멋지고 유해진은 매력터짐  그러나 뻔함! ,0.221715061,17,4,0.258033001
234,7,0.347029835,김주혁이 다했다고 해도 과언이 아닌 영화. 깨알 양념으로 윤아도 괜찮았다. ,0.356085053,18,5,0.352970165
235,1,0.390690982,현실은 현빈이 남한 유해진이 북한이지 ,0.09258201,18,5,0.290690982
236,1,0.001915395,최악 액션에 너무 치중한 나머지 스토리가 산으로 가고 개그코드 수준도 초등학생수준 ..반성해라 영화계 니들 선동으로 관객뽑을생각하지말고 영화다운 영화를 만들어 ,0.866025404,18,5,0.098084605
239,1,0.171804219,전개가 너무 1차원적이었다... ,0.654653671,19,6,0.071804219
240,1,0.054937243,재미없음... 여자들이  현빈 떄문에 좋아할듯? ,0.746728432,19,6,0.045062757
241,1,0.010405749,스토리 개연성 너무 재미없어요 ㅜ 중간에 나올뻔한적 첨이에여 ,0.862581949,19,6,0.089594251
242,1,0.018711895,스토리도 없고 재미도 없습니다. 다음에 iptv나오고 시간 남으면 보세요 좋은 배우들 써서 아쉽네요 ㅠㅠ ,0.72547625,19,6,0.081288105
243,10,0.996743381,현빈 유해진케미도 좋았지만 구탱이형이랑 윤아의 재발견!!! 재밌었어요!! ,0.082211201,19,6,0.003256619
244,1,0.023360342,시나리오에 헛점 투성이 유해진이 중간에 웃긴거 빼면 볼 것도 없고 우스움 투자를 덜 받았나 관객수도 평점도 이해 안간다 ,0.696228215,21,8,0.076639658
245,1,0.42805627,ㄹㅇ나만 이런건가 보는 내내 기분나쁘던데.. 거지같고 더러운 북한놈들이 어찌나 멋지고 강하게 나오는지. 그에 비해 남한 경찰들은 무능력하고 무식함의 극치를 달림. 북에서 개봉하면 좀 볼듯 ,0.488788326,22,9,0.32805627
246,1,0.193512678,유해진 믿고 가족용 영화로 골랐는데 내내 후회했다. 허접한 시나리오  부실한 연출력  캐스팅미스까지. 이 영화는 딱 두가지만 남음. 잘생긴 현빈과 감초 윤아.평점은 6.8 정도가 적당함. ,0.504182005,24,11,0.093512678
247,1,0.03107354,존나 재미없네 진짜 존나 후회만 했다 ,0.845154255,24,11,0.06892646
248,1,0.169017166,아진짜 양심적으로 이영화가 8.8은 에바야 얘들아 눈없니? ,0.591146805,25,12,0.069017166
249,1,0.029171377,쓰레기급 영화.전형적인 한국 씨급 영화다. 의형제 생각하고 보려다가 유해진나온거 보고 억지 신파 노잼 코믹 나올거 같아서 고민했는데.. 그나마 액션신 기대하고 억지로 보러갔다. 근데 액션신도 기대이해. 그냥 현빈이 멋있게 나오는 영화 그게 끝. ,0.392950342,25,12,0.070828623
250,1,0.192016959,도대체 얼마나 볼 만한 영화가 없으면 이런게 8점대냐? 현실성 제로에 개연성도 없음. 영화가 끝나질 않고 질질 끌어서 끝낫을 때  박수치고 싶었다. 평점은 5.5정도가 적당할 듯. 답답하다.. 평점조작이 이렇게 심각할 줄이야.. ,0.698150377,25,12,0.092016959
252,1,0.371135205,진지하게 의형제 시즌2인줄매우 훌륭한 졸작이다 ,0.619779787,26,13,0.271135205
253,1,0.041689932,알바한테 속은거랑  평점조작 균형좀 맞춰주자. 평점 7.5  정도가 적당함. 영화후반부는 개연성 전혀없고 억지스런진행...  감독연출력 딸 림.... ,0.576958624,28,15,0.058310068
254,1,0.345163703,조금 유치합니다. 더 킹이 더 낫습니다 ,0.578947368,31,18,0.245163703
255,1,0.475707263,심각하네요 뻔한구성 뻔한스토리 오글거림 유치함다들어가있어욯ㅎㅎ 배우가 아까워요알바들 너무많네요 액션좋아하는사람은 잠깐 좋아할듯전체적으로 영화가 붕 뜬느낌이 계속들었네요몰입하기가 어려웠어요 ,0.866025404,31,18,0.375707263
256,1,0.14608258,모르겠다 중간에 지루하다 잠온다 걍 유해진 형 보러갓다 ,0.694555867,35,22,0.04608258
257,1,0.069612771,진짜  액션만 볼만하다  개연성이 없어서 어이없었음.마지막 브로맨스 맞추려고 억지로이어가는듯햇음3일 옷도못갈아입은형사가 새벽부터 미용실다녀온듯한 헤어스타일이라니.. ,0.632455532,35,22,0.030387229
258,1,0.678697109,진짜웃긴거는 댓글적애들 개봉이12시개봉시간인데10분20분만에댓글 보긴봤나 아니면알바냐이런생각..즉 영화를안보고 본척댓글적네 ,0.046369746,37,24,0.578697109
259,1,0.613137782,시사회 갔다왔는데 노잼이다 현빈 안타깝다.... ,0,48,35,0.513137782
260,10,0.010834754,김주혁..정말아까운배우.. ,0.255419581,12,0,0.989165246
261,10,0.997457325,정말 재미있게봤던 영화였는데 ... 김주혁씨 정말로 명품연기잘봤습니다 삼가고인의명복을빕니다 좋은곳가셔서 편안히 쉬세요 ,0.912870929,12,0,0.002542675
262,10,0.826185226,하.. 이렇게 멋지신분이 벌써 돌아가셨네요.. 하늘나라에서 푹쉬시고.. 삼가고인의 명복을 빕니다.. 형님.. 사랑합니다.. ,0.394349023,12,0,0.173814774
263,10,0.995756269,김주혁님 연기 정말최고였는데 이렇게 갑자기 가버리시다니 너무 마음이아프네요...삼가고인의명복을빕니다 ,0.447213595,12,0,0.004243731
264,1,0.021674246,감독하고 배우들한테 미안하지만 이게 어떻게 700만이냐?  2시간 낭비에 돈낭비에 스트레스까지 받고 왔다우리영화가 이렇게 질이 떨어졌냐?  제발좀 제작비좀 잘쓰자 cj아니면 벌써 내렸을것을 ,0.819517977,12,0,0.078325754
265,10,0.900265336,영화 싱글즈 보고  연기에 반해버린 김주혁님..그때부터 쭈욱 응원해왔었는데ㅜㅜ너무 슬픕니다..너무 마음이 아픕니다..좋은곳으로 가세요.. ,0.792824967,13,1,0.099734664
266,1,0.047816217,완전 쓰레기 영화다. 이영화가 어떻게 평점8 이 넘냐? 알바들 엄첨 풀었군..ㅋㅋㅋ ,0.067772665,13,1,0.052183783
267,1,0.055438697,스토리 부족에 따른 너무 뻔한 영화 ,0.912870929,14,2,0.044561303
268,2,0.008252531,현빈덕에 그나마 별 한개 준다...현빈만 멋있게 나오고 너무너무 뻔한 씨제이 감성 낭낭한 딱 타임킬링 가족오락용 영화 ,0.398098645,14,2,0.191747469
269,1,0.382879257,노잼. 개연성은 개나줘 ,0.602453366,15,3,0.282879257
270,1,0.602236569,보는내내 지루  영화를 보는건지 현빈을 보는건지 모름 ,0.337967416,15,3,0.502236569
271,1,0.435910642,해도해도 너무하네요기대하고 봤다가 실망평점이 이해가 안가는군요 ,0.866025404,15,3,0.335910642
272,1,0.744532168,이거OO죄다알바생들이다 중간에언제끝나나했는데 유해진돌아가는거보고 빡돌았었다 차라리 의형제를다시봐라 비슷한데훨씬나음 ,0.779422863,15,3,0.644532168
273,1,0.182722181,진짜 조오오오오온나 재미없는데 이게 왜 1위지???? 라는 의문이 들때쯤.. 제작/배급 cj <-- 이거 보고 아하!! 이해가 됐다. ,0.603740071,15,3,0.082722181
274,1,0.515002012,정말 핵노잼 보다가ㅣ 잤음 ,0.667297681,15,3,0.415002012
275,1,0.018356711,재미없음. 유치하고  사투리 하려면 끝까지 하던지....ㅋㅋㅋ ,0.547722558,15,3,0.081643289
276,10,0.969321191,현빈이 첨으로 잘 생겨보이고 남자로 보였어요.재밌게 잘봤어요. ,0.418330013,15,3,0.030678809
277,1,0.049484432,보르노 그자체 여자들은 좋아할만 한데 남자들이 보기에는 말도 안되는 스토리에 북한을 너무 미화시키는듯 북한이 화폐위조한것도 미화 시키는 감이 없지 않아 있어보이고 한국은 개 무능하게 나오고 ,0.733212166,16,4,0.050515568
278,1,0.652684569,너무높다너무높아ㅋㅋㅋ ,0.561890389,16,4,0.552684569
279,1,0.057746738,솔직히 5~6점 짜리지만 <더킹> 묻히게 할려고 띄우는 게 심해서 1점이다. 배우들은 좋다. 근데 베를린보다 훨씬 별로인 그냥 그런 영화였다. ,0.451848057,16,4,0.042253262
280,1,0.12670365,재미없어요.... 극장에서 영화중에 보다가 졸은것도 오랜만이네요ㅠㅠ  흔해빠진 형사물에 현빈이 끼어있을따름... ,0.816839962,16,4,0.02670365
281,1,0.145474553,레파토리...내용이 생각한대로 ,0.414039336,16,4,0.045474553
282,8,0.976421833,영화 너무나 재미있게 봤습니다~ ,0.866025404,16,4,0.176421833
283,1,0.186163694,이런 OOO 영화가 700만이라니 진짜 ㅋㅋㅋ한국영화수준 똥이네 ,0.56280513,17,5,0.086163694
285,1,0.456915647,두시간동안잤네 진짜 완전아 ,0.487066682,17,5,0.356915647
286,1,0.194159776,제목이 왜 공조죠? 대한민국 형사 둘이서 액션하던데... ,0.645589089,17,5,0.094159776
287,1,0.525538385,명량 국제시장 7번방의선물 해운대 인천상륙작전 이런 영화 잼있게 본 특이한 분들에게 강추 ★ ,0.394405319,17,5,0.425538385
288,1,0.003381252,식상함이라는 표현도 아까운 틀에 박힌 저급한 시나리오는 감상 비평이라는 요소 자체도 아까움 김주혁에 연기력을 반추하는 계기가 됐지만 아무리 코믹 요소를 가미한 가벼운 영화라지만 액션 빼고는 건질 게 없음 참.. ,0.423986852,17,5,0.096618748
289,1,0.283519864,이 좋은 재료로 OOO기같은 스토리를.... ,-0.137620471,17,5,0.183519864
290,1,0.644329846,내가 12세 미만이라면 재밌었을텐데. ,0.48157133,17,5,0.544329846
291,1,0.000298053,알바들 존나많네;; 뜬금없는 스토리 전개에 어이 출타하고 이야기도 지루해서 재미없더라. 그리고 고증오류도 수두룩한데 대표적으로 남한형사(유해진)가 베레타를 들고다니는게 있다. 돈 아까우니까 차라리 다른걸 봐라. ,0.948683298,17,5,0.099701947
292,1,0.129804283,한국 영화 관객들 수준에서 잘만든 영화인듯... ,0.627214888,17,5,0.029804283
