Unnamed: 0,rating,sentiment,review,spearman,sympathy,unsympathy,correlation
203,10,0.913342893,우선 전두환은 OOO고.. 배우들은 정감있고 맛깔나게 연기 넘 잘하고.. 분노와 정감과 여운이 가시지 않는 멋진 영화! 대한민국 국민이라면.. 특히 우리 현대사를 잘 모르는 10~20대들이 많이 봤으면 하는 영화~ 강추!! ,0.476845219,31,4,0.086657107
204,9,0.492515475,광주사태의  원흉 전두환을 발포명령자로능지처단을 해야함 ,0.17629969,32,5,0.407484525
205,10,0.912083447,그냥 보세요....최고입니다 ,0.755928946,32,5,0.087916553
206,10,0.988950491,감동과 코믹을 다 잡은 영화 인 것 같습니다. 재밌게 잘 봤습니다. ,0.43643578,33,6,0.011049509
207,9,0.332288265,이영화를 군함도랑 비교하지 마라.. 이게 영화지 ,0.189669271,33,6,0.567711735
208,10,0.836803794,역시 평점테러들 믿지 마세요 군함도보고 버린눈 택시운전사보고 되찾아 왔습니다 올해 최고의 작품ㅇㅇ ,0.062027078,33,6,0.163196206
209,10,0.835716605,똑같이 역사적 사실을 기반으로 만들었는데 어쩜 이렇게 옆동네보다 잘만들었을까. 류승완 보고있나 ,0.534995248,33,6,0.164283395
210,10,0.416033357,나를 1980년 5월 18일로 데려다놓은 영화 ,0.210818511,33,6,0.583966643
211,10,0.374150515,일베새끼들아~평점 아무리 낮춰봐라~거짓은 진실을  이길수없다 ,0.384398822,36,9,0.625849485
212,9,0.968770742,지금 태어난 것에 감사하게 생각되는 영화이다. 군함도보다 훨씬 낫다. ,0.263149078,29,3,0.068770742
213,10,0.979759514,국수가게장면 최고의 미장센 지금 현실과 똑같아서 ,0.619822547,29,3,0.020240486
216,10,0.91771543,송강호도 송강호지만 외국인 배우도 연기 잘한다 ,0.37742193,36,10,0.08228457
217,10,0.748066068,택시운전사 기대되네요~~ ,0.683349073,36,10,0.251933932
218,10,0.580034733,영화 만들어 주셔서 감사합니다. ,0.439937644,30,5,0.419965267
219,10,0.64329946,ㅎㅎㅎ볼만허유 진짜유 엄청나유 ,0,30,5,0.35670054
220,10,0.804323733,말이필요없는배우송강호!1 ,0.370561845,31,6,0.195676267
221,10,0.696691513,내일 보러갈 예정입니다 ,0.32055721,32,7,0.303308487
223,10,0.819471121,영화가 끝나자 몇사람이 잔잔한 박수를 쳤고 몇사람은 출구로 나가는 동안까지 계속 눈물을 닦더군요.송강호씨는 진짜 놀랍네요! 제 집사람은 경상도에서 TV 뉴스를 보며  북한에서 간첩들이 내려와 광주를 접수해서 우리국군이 탈환하는  줄 알았답니다. ,0.394664881,26,2,0.180528879
224,10,0.994266629,진짜 재밌다 송강호의 미친 연기력 유해진 류준열 연기 너무잘한다. ,0.5,26,2,0.005733371
225,10,0.79907608,전형적인386세대로서 관람중간중간 소리치고박수치고싶은 울컥하는순간들이있었네요. 영웅묘사가아닌 평범한 가장의심리적인갈등묘사가 참으로 마음에와닿습디다.딸하나만 가진점이 더공감을불러일으켰을까요?엄마옷 끌어안고 울더라는 대사에뭉클했습니다.슬프고아픈~ ,0.698253252,27,3,0.20092392
226,9,0.838484049,518 영화중에서감명깊게 봤습니다 ,0.948683298,29,5,0.061515951
227,10,0.180077404,잊으면 안되는 역사 절대 잊지맙시다 ,0.102062073,29,5,0.819922596
228,10,0.918292344,보는 내내. 가슴이 먹먹하고눈물이났다.그시대의 그 사건을우리 모두가 알아야하는.. ,0,33,9,0.081707656
229,10,0.958377838,그 날의 광주 시민 여러분들 감사합니다. 역사를 인터넷으로 잘못 배운 사람들이 영화를 꼭 봤으면 좋겠습니다 ,0.724267209,26,3,0.041622162
230,10,0.52389878,이런게 영화입니다. 군함도 감독님 ,0.46291005,26,3,0.47610122
231,10,0.353126854,부모님 모시고 한번 더 보러 가려고요 ,0.131013944,27,4,0.646873146
232,9,0.440575242,택시타고 그시절 광주같이갔다온것같다.그때 기사님들 너무멋지다ㅠ눈물남잘봤다~! ,0.507092553,27,4,0.459424758
233,10,0.710726798,안보면 안되는 영화군함도볼바에 이거 2번봐야됨광주에대해 제대로 알게 된 기회광주분들 진짜 대단하시고 존경스럽습니다감사합니다그리고전두환은군부독재는진짜악중의 악이다 ,0.392792202,27,4,0.289273202
234,10,0.864237249,어느분 댓글게 문 대통령 헌정? 영화라 하시는데  정치적으로 가르는 영화가 아니라 역사적 팩트인데  왜 그런 말씀들을 하시는지.. 꼭 보셔요 민족의 아픔 ,0.866025404,28,5,0.135762751
236,10,0.33882612,엄태구가 서울 차 번호판을 봤음에도 그냥 가라고 한 건 무슨 의미일까 ,0.562581742,41,18,0.66117388
237,8,0.786017537,부모님 보여드렸어요. 좋아하시네요 ,0.872081599,27,5,0.013982463
238,10,0.333144128,괜히 송강호가 아니다 얼굴만으로 웃고 울린다 ,0.323345461,27,5,0.666855872
239,10,0.999017596,광주 사태를 다시 알게 되며 너무 감동적이였고 너무 재미있었어용 가슴이 뭉클하고  추천하고 싶은 영화입니다~~ ,0,31,9,0.000982404
240,10,0.963446081,역시 송강호 역시 류준열 ,0.5,32,10,0.036553919
241,10,0.89103651,재미와 감동을 모두갖춘영화 강추합니다 ,0.20519567,23,2,0.10896349
242,10,0.96956706,언론이 얼마나 중요한지..그리고 그 언론이 권력에 붙어먹었을때 어떻게 왜곡되는지..송강호의 프리미엄감정연기 유해진의 범접치못할 넉살이 돋보이는 영화 ,0.435593703,23,2,0.03043294
243,10,0.890458763,5.18을 다룬 최고의 영화라고 할 수 있습니다 ,0.774596669,24,3,0.109541237
244,10,0.883907318,안타까운역사이고 마음아픈역사여서 눈물나네요 ,0.310221288,24,3,0.116092682
245,10,0.740639806,민주주의의 소중함을 되새겨주는 보석같은 영화!! ,0.774596669,24,3,0.259360194
246,10,0.461167365,군함도보다 낫다 이거봐라 ,0.317359659,25,4,0.538832635
247,10,0.992235065,탄탄한 스토리와 연기력~ 올해본영화중 최고~80년 5월~ 광주에선~ 이건 꼭 봐야해 ,0.465059031,25,4,0.007764935
248,10,0.918105423,감동 그자체...ㅠㅠ ,0.866025404,26,5,0.081894577
249,10,0.984309316,그냥 조용히 평점 10점 달고가니깐 꼭봐라 진짜 액션 코믹 감동 다준다 ,0.008949715,28,7,0.015690684
250,10,0.904768407,억지감동인 군함도 보다 훨씬 낫다 ,0.515521528,30,9,0.095231593
251,10,0.979008079,꼭 봐야할 영화네요 마지막 택시 장면이 아쉽네요 ,0.924416278,31,10,0.020991921
253,10,0.733553171,내가 이해가 안되는 것은 평론가 평점이 왜 군함도보다 낮냐 이거다. 이왕 이렇게 된거 평론가 평점이란 것을 없에야됨 ,0.140253058,21,1,0.266446829
255,10,0.835753977,보는 내내 차라리 이 영화가 실화가 아니라 꾸며낸 이야기였으면 했어요..하지만 너무나 아프고 말도안되는 영화보다 더 영화같은 일들이 정말 있었다니. 절대 잊어서는 안될 역사입니다 ,0.478091444,22,2,0.164246023
256,10,0.456464142,아직도 광주폭동이라 하는 이들은 현실부적응자가 아닐련지 ,0.67893474,22,2,0.543535858
258,10,0.452229172,80년 광주는 용감했고 전국은 숨죽였으나 광주에 대한 부채의식은 마침내 87년에 폭발했고 80년 광주에 염원은 87년에 완성되었다 80년 광주항쟁은 민중혁명사중 가장 긴 혁명 이었다 ,0.233905789,23,3,0.547770828
259,10,0.78743124,진실을 끝가지 알려주신 외신기자분게 정말 감사하다전하고싶습니다김사복이라는택시기사분을 만나셨다면 좋겠지만 못만나시고 돌아가셔서 안타갑네요진실은 숨길려고 해도 반드시 들어난다이영화를 보고도 5.18광주시민운동이 빨갱이 짖이라고하는 사람들이 없길~~ ,0.24198467,23,3,0.21256876
260,10,0.610207856,시대의 아픔을 담담하게 담아내다 ,0.737864787,26,6,0.389792144
261,10,0.747846305,올해 최고의 영화. 이건 그냥 봐야되는 영화네 ,0.128564869,26,6,0.252153695
262,10,0.933986306,화려한 휴가도 봤었는데 이렇게 디테일하게 고증할 줄이야... 물론 허구가 있을 수 있으나 전반적으론 사실을 잘 살린듯 ,0.662406258,27,7,0.066013694
263,10,0.947529256,화려한 휴가때 느낀 1980. 05. 18의 아픔을 다시금 재연해줘서 보기좋았습니다. 김사복씨 연락을 기다립니다. 1588-8282. ,0.234323057,27,7,0.052470744
265,9,0.97098738,배우들의 연기력이 최고입니다 ,1,28,8,0.07098738
268,10,0.908844709,류준열배우연기너무잘하고멋있음 ,0.369274473,22,3,0.091155291
269,10,0.960819602,정말 꼭 보았으면 하는 영화!! ,0.392899925,23,4,0.039180398
270,10,0.961624146,부모님과 함께 보고왔는데 아침부터 눈물 흘릴뻔 했네요. 정말 재밌게 봤습니다 ,0.866025404,23,4,0.038375854
271,10,0.696691513,믿고 보는 송강호입니다 ,0.664211164,23,4,0.303308487
272,9,0.968623817,재미있게 잘 봤습니다~~ ,0.753702346,24,5,0.068623817
273,10,0.408762574,새벽에 평점쓴사람은 시사회본사람이지 뭔 가만히있으면 중간이라도가지 ,0.223606798,25,6,0.591237426
274,10,0.235473156,대구사는 20대 청년으로서 광주사람에게 너무나 죄송스럽게 생각하고 전두환 개.새끼도 총쏘고 군화로 짓밟아야 된다. 몰입도를 상당히 높여주는 영화 ,-0.737864787,19,1,0.764526844
275,10,0.100489825,위르겐 힌츠페터가 없었으면 5.18은 그냥 묻혔을 것이다 ,-0.139250069,19,1,0.899510175
276,8,0.950796247,잘봤습니다. 부모님과 같이 보셔도 좋겠네요 ,0.388246435,20,2,0.150796247
277,10,0.926292181,군함도  보다 재미 있구만 입소문 타라 ,0.687386354,21,3,0.073707819
279,10,0.958136439,볼만하네요 배우들의 연기가...최고네요 ,0.303399551,22,4,0.041863561
280,10,0.561636508,시사회 보고왔는데 이거 천만가야되요 ,0.151929113,23,5,0.438363492
282,10,0.535303831,시사회로 먼저 봤습니다 극장 곳곳에서 훌쩍거리는 소리가 ... 영화는 따뜻했고 보고 나서는 계속 뭉클하게 만드는 울림있는 영화였어요 ,-0.044008419,24,6,0.464696169
283,10,0.731840193,이자식들이..ㅠㅠ 엄청 웃기더니 엄청 울게만들었어..ㅠㅠ ,0.416540311,24,6,0.268159807
284,10,0.900541306,영화보는 내내 나는 송강호였다가   유해진이였다가  류준열이였다가. . ㅠㅠ 담담하게  울리는 영화였다 ㅠㅠ 절대 잊지않을것이다 ㅠㅠ ,0.481560581,18,1,0.099458694
285,9,0.658103943,믿어지지 않는 감동실화 ,0.482440081,18,1,0.241896057
286,10,0.737345636,이제야 알게되어 죄송합니다 ,0.202630898,18,1,0.262654364
288,10,0.601833701,역사공부가 하고싶다는 생각이 드는 영화였습니다. ,0.417958659,19,2,0.398166299
290,10,0.54388696,작년 촛불집회가 떠올랐다. 광화문으로 향하는 택시는 많은 여운을 남겼다 ,0.233046234,21,4,0.45611304
291,10,0.971370339,시사회봤는데 너무좋았습니다 ,0.21821789,21,4,0.028629661
292,10,0.313487709,일베애들 다 죽여버리고싶다ㅋ ,0.246211399,24,7,0.686512291
293,10,0.795123577,잘봣음돠 역시믿고보는 송강호 ,0.24704509,26,9,0.204876423
294,8,0.449066639,좌석에 앉자마자 80년대로 데려다주었다. ,0.411664654,16,0,0.350933361
295,10,0.607958555,고딩 딸아이와 같이본 '택시운전사'많이 웃고 더많이 울고...택시운전사 김사복님! 정말 한번 뵙고싶습니다...그리고 고맙습니다... ,0.5,16,0,0.392041445
296,10,0.995705247,참 잘봤다는 생각이 듭니다 거의 사실에 기초하였고 518 민주항쟁당시의 뼈아픈 실상을 보여줍니다 그리고 마지막에 길을 열어주는 군인의 모습을 보면서 속마음과 다르게 서로 대립해야하는 상황의 안타까움도 느꼈습니다 잘 봤습니다 ,0.729371744,16,0,0.004294753
297,9,0.648669124,이제 평론가들은 믿고 거른다.이게 군함도보다 낮네ㅋㅋㅋㅋ 송강호는 노을과 함께 있을때 뭔지모를 분위기가 느껴진다 ,0.299925939,17,1,0.251330876
299,10,0.219958901,평론가는 영화만 평론해라!!! ,0.598701634,18,2,0.780041099
301,10,0.182471454,전두환 디져라 이 미친샊끼 언제죽냐 씨이바 너는 고통스럽게 아주 고통스럽게 죽어야되 그게 니 숙명이야 씹빢샊꺄 너는 그냥 사지가 절단이 나고 손톱도 하나하나 다 뽑혀가면서 죽여야되 ,-0.654653671,19,3,0.817528546
303,10,0.820543528,40년 전  광주 시민분들의 희생덕분에 대한민국의 자유민주주의가 한층 더 발전할 수 있었습니다. 절대 잊지 않겠습니다. ,0.028005602,20,4,0.179456472
305,10,0.870624244,단 ㅣ%로도 아쉽지 않다 꼭 보세요 ,-0.120604538,20,4,0.129375756
307,10,0.820430756,오늘 보러 간다! 기대만땅! ,0.138381406,23,7,0.179569244
308,10,0.977702856,웃다가.. 울게 만드네요..영화보면서 민초들의 노력으로 우리나라가 여기까지 왔음을 다시 한번 느끼게 됩니다. ,0.132842233,24,8,0.022297144
309,7,0.926427841,너무감동이에요 절대잊지않을거에요! ,0.402725811,27,11,0.226427841
311,10,0.686307192,만점~~ 일베들은 접근 금지요~~~ ,0.329324331,16,1,0.313692808
312,8,0.828196287,엔딩크레딧이 올라가는순간 객석에서 하나둘 박수가 나왔던 낯선 경험. 송강호의 연기는 역시 설득력있고 몰입감있게하는 힘이있는듯. ,0.411664654,16,1,0.028196287
313,10,0.904113173,가족들이 다 재밌었다고 좋아했어요추천합니다! ,0.486706397,16,1,0.095886827
315,8,0.725681186,역시 배우님들의 명연기~ 가슴 아픈 우리나라의 한 역사네요 그당시 고생하시고 무고하게 죽음당하신 모든분 기립니다 ,0.866025404,16,1,0.074318814
316,10,0.999973059,기대했던만큼 재미있으면서도 감동적이었어요~그분들이 있었기에 지금 내가 편안하게 지내고있구나하며 보았어요~ 보는 내내 마음이 찡하며 그 분들의 마음을 생각하며 보았습니다~잘 봤습니다 ,0.838752801,16,1,2.69E-05
317,10,0.981535673,너무 너무 맘이 아프고 또 아펐어요. 좋은영화 만들어 주셔서 감사합니다. 우리나라 국민들이 다 봐야할 영화같아요. ,-0.353553391,17,2,0.018464327
318,10,0.964996874,완저히 감동이였어요  꼭보세요 ,0.737864787,17,2,0.035003126
319,10,0.630934775,기대가 컸던 만큼 아쉬운 면도 없진 않으나  10점을 주기ㅇ 아깝지 않은 영화 ,0.342913828,17,2,0.369065225
322,10,0.641876459,츄잉챗으로 보고왔는데 정말 추천합니다! ,0.0824996,18,3,0.358123541
323,10,0.584752142,믿고보는 송강호 유해진 ,0.412393049,18,3,0.415247858
324,10,0.711659253,실상은 더 잔혹했지요더 잔인하면 19금 일테니까요남자 여자 노인 아이들까지 무자비하게 죽였답니다. 논두렁에 널부러놨답니다.독일기자분  김사복님 존경합니다.그 당시 광주에서 투쟁하신분들 존경합니다열연해주신 배우님들 감사합니다 ,-0.075306557,19,4,0.288340747
325,10,0.754870653,지금이라도  전두환을 사형시켜야 된다 ,0.693551339,21,6,0.245129347
326,10,0.652927399,기대되는 영화입니다. 군함도와는 다른 길을 걷길.. ,0.615519832,21,6,0.347072601
327,10,0.318736434,더러운 일베벌레새끼들 전땅크랑 같이 묻어버리고싶다. ,0.277035003,22,7,0.681263566
329,10,0.846550465,시사회 때 먹먹한 울음을 흘렸다. 왜 우리가 아픈 과거를 올바로 기억해야 하는지를 가슴 저리는 연기와 물 흐르듯 자연스러운 연출로 기록한 영화...모두에게 추천드린다. ,0.451077453,23,8,0.153449535
330,10,0.787678599,최근 개봉한 영화 다봤습니다 이만한 감동이 없네요 감히 믿고보는 송강호 유해진 류준열입니다 ,-0.151794185,15,1,0.212321401
